sAA	AF_post	power
0.875	0.044758204420493844	0.9748823967898186
0.875	0.03980796159231836	0.9376072286736132
0.875	0.03485221174492334	0.8623244612365899
0.875	0.02989086272205612	0.7461788400554508
0.875	0.0249238221736072	0.6027612809366691
0.875	0.019950997549877378	0.42831795006003254
0.875	0.014972296095827571	0.24289192139456825
0.875	0.009987624845310437	0.1351431348991411
0.875	0.004996890615283038	0.04686457402309861
0.9249999999999999	0.14856320040067617	0.9999996379952084
0.9249999999999999	0.14364964253006457	0.9999990625295081
0.9249999999999999	0.13873393889016852	0.9999974714109598
0.9249999999999999	0.13381603479255705	0.9999939788495597
0.9249999999999999	0.1288958755222244	0.9999846929967773
0.9249999999999999	0.12397340633554944	0.9999641136794161
0.9249999999999999	0.11904857245825488	0.9999132807373569
0.9249999999999999	0.11412131908336576	0.9998053203406015
0.9249999999999999	0.10919159136916748	0.9995808249319106
0.9249999999999999	0.10425933443716269	0.999113392243165
0.9249999999999999	0.09932449337002747	0.9981781029321555
0.9249999999999999	0.09438701320956618	0.996523536590117
0.9249999999999999	0.0894468389546649	0.993183124051442
0.9249999999999999	0.0845039155592436	0.9877681135339254
0.9249999999999999	0.07955818793020643	0.9784260829457769
0.9249999999999999	0.07460960092539032	0.9626706078493888
0.9249999999999999	0.06965809935151161	0.9402102059546315
0.9249999999999999	0.06470362796211042	0.9062010094706869
0.9249999999999999	0.059746131455492894	0.8570867434313084
0.9249999999999999	0.054785554472670896	0.7947953317131683
0.9249999999999999	0.049821841595299024	0.7229620422251363
0.9249999999999999	0.044854937343608965	0.6321080416374686
0.9249999999999999	0.03988478617434082	0.538994785610286
0.9249999999999999	0.03491133247867138	0.4486359520036244
0.9249999999999999	0.029934520580139047	0.35053884633604293
0.9249999999999999	0.024954294732565475	0.24527785170369784
0.9249999999999999	0.01997059911797342	0.17607031746717253
0.9249999999999999	0.014983377844501001	0.10744068836672736
0.9249999999999999	0.009992574944311954	0.07718525877337987
0.9249999999999999	0.0049981343715018115	0.04083227199116491
0.975	0.14952160590332061	0.6215431097491204
0.975	0.1445503542799684	0.5937979294245257
0.975	0.13957839341277226	0.5700102523703144
0.975	0.13460570472421496	0.5431972428785007
0.975	0.1296322696339203	0.5174034626376891
0.975	0.12465806955842124	0.49220168871332626
0.975	0.11968308591092792	0.46779946795153554
0.975	0.11470730010109588	0.44074936186380165
0.975	0.10973069353479424	0.41332077322210575
0.975	0.10475324761387354	0.38358763540803825
0.975	0.09977494373593394	0.360148873098331
0.975	0.09479576329409319	0.33264270829380643
0.975	0.08981568767675448	0.30647931387682315
0.975	0.08483469826737448	0.2834038687743443
0.975	0.07985277644423101	0.2560718720764705
0.975	0.07486990358019088	0.22940550359014533
0.975	0.06988606104247763	0.2125081655411731
