sAA	AF_post	power
0.025	0.028128623275406585	0.9999999997618421
0.025	0.027351974322911927	0.9999999997774258
0.025	0.02659574468085098	0.999999999813928
0.025	0.025859289458738804	0.9999999998277466
0.025	0.02514198776423255	0.9999999997447184
0.025	0.02444324168175844	0.9999999998677043
0.025	0.023762475299532182	0.9999999998063921
0.025	0.023099133782483086	0.9999999998113268
0.025	0.022452682488728077	0.9999999998458388
0.025	0.021822606127369214	0.9999999998542517
0.025	0.021208407955509406	0.999999999887052
0.025	0.02060960901249487	0.9999999998089769
0.025	0.02002574738950072	0.999999999812704
0.025	0.019456377532677486	0.9999999998442739
0.025	0.018901069578172537	0.9999999998682705
0.025	0.018359408717430827	0.9999999998750554
0.025	0.01783099459126491	0.9999999998886053
0.025	0.017315440711264965	0.9999999998277261
0.025	0.016812373907195637	0.9999999999147112
0.025	0.016321433799098638	0.9999999998541693
0.025	0.015842272292887784	0.999999999866808
0.025	0.015374553098287443	0.9999999998847036
0.025	0.014917951268025803	0.9999999997932528
0.025	0.01447215275725166	0.999999999911833
0.025	0.014036854002197442	0.999999999842059
0.025	0.01361176151716211	0.9999999998501065
0.025	0.013196591508935925	0.9999999998531287
0.025	0.012791069507834478	0.9999999999065095
0.025	0.012394930014552514	0.9999999999206842
0.025	0.012007916162088694	0.9999999999092652
0.025	0.01162977939203087	0.9999999999408118
0.025	0.011260279144527844	0.9999999999307293
0.025	0.010899182561307856	0.9999999999609347
0.025	0.010546264201136584	0.9999999998988396
0.025	0.010201305767138149	0.999999999590382
0.025	0.00986409584543167	0.9999999997997613
0.025	0.009534429654563423	0.9999999994352499
0.025	0.009212108805240624	0.9999999976887635
0.025	0.008896941069897562	0.9999999908864031
0.025	0.008588740161648036	0.9999999451024566
0.025	0.008287325522200127	0.9999997995063244
0.025	0.007992522118330224	0.9999992978751985
0.025	0.007704160246533087	0.9999976488096982
0.025	0.007422075345483295	0.9999924773047085
0.025	0.007146107815961358	0.9999867769963874
0.025	0.0068761028479145045	0.9999959952123643
0.025	0.00661191025433811	0.9999876058015474
0.025	0.006353384311678845	0.999969324655937
0.025	0.006100383606474982	0.999912837718738
0.025	0.005852770887962854	0.9998556914810602
0.025	0.005610412926391348	0.9996186730242764
0.025	0.005373180376798572	0.9991750174160605
0.025	0.005140947648016417	0.9985088539084858
0.025	0.004913592776679716	0.9969745977367692
0.025	0.004690997306027228	0.9954553766672253
0.025	0.004473046169291511	0.9901516106977329
0.025	0.004259627577484232	0.9857978416387139
0.025	0.004050632911392373	0.9746609064258996
0.025	0.0038459566176093215	0.9648130072251164
0.025	0.003645496108432873	0.9411214500326879
0.025	0.0034491516654698855	0.9137221039001052
0.025	0.003256826346794594	0.8660895225063288
0.025	0.003068425897514546	0.9635287615768113
0.025	0.002883858663604688	0.9504384706600209
0.025	0.0027030355088764396	0.9198564243869386
0.025	0.0025258697349545174	0.8950400069085942
0.025	0.00235227700413998	0.8644727266583565
0.025	0.002182175265043343	0.8274960581418034
0.025	0.002015484680876766	0.7503374587254446
0.025	0.0018521275602991914	0.7138593759803433
0.025	0.0016920282907129942	0.6532742926648919
0.025	0.0015351132739151198	0.5861969453604885
0.025	0.0013813108640099198	0.5136933549976279
0.025	0.0012305513074949207	0.4631038129391982
0.025	0.0010827666854345977	0.3332652855581492
0.025	0.0009378908576408718	0.25687922857715173
0.025	0.0007958594087825498	0.18522495609318473
0.025	0.0006566095963492268	0.14162793494250206
0.025	0.000520080300398358	0.0847776828346846
0.025	0.00038621197501721163	0.05382208931550479
0.025	0.00025494660143430674	0.019673241718981826
0.025	0.00012622764271768384	0.005965400676078743
0.075	1.0	0.0
0.075	0.9946933028982731	0.8651992067641747
0.075	0.9887805040450112	0.9996937169622783
0.075	0.9822741891251775	0.9999999969546344
0.075	0.9751890672681439	0.9999999998846307
0.075	0.9675418647922267	0.9999999998088683
0.075	0.9593512016615567	0.9999999997600834
0.075	0.9506374524886505	0.9999999997174148
0.075	0.9414225941422594	0.9999999996877904
0.075	0.9317300421961512	0.999999999627746
0.075	0.9215844785772028	0.9999999996442315
0.075	0.911011672839159	0.9999999996267885
0.075	0.9000382995021063	0.9999999996722653
